id,title,original_title,rating,genres,year,pubdates,image,summary,durations,photos,album,cast
2334904,禁闭岛,Shutter Island,8.8,"剧情,悬疑,惊悚",2010,"2010-02-13(柏林电影节),2010-02-19(美国),,,",http://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg,本片根据美国小说家丹尼斯·勒翰（Dennis Lehane）的同名小说改编。 1954年，联邦警官泰迪（莱昂纳多·迪卡普里奥 Leonardo DiCaprio 饰）和搭档查克（马克·鲁弗洛 Mark Ruffalo 饰）乘船来到波士顿附近的禁闭岛精神病犯监狱调查一桩离奇失踪案。手刃亲生骨肉的女犯蕾切尔（艾米莉·莫迪默 Emily Mortimer 饰）从戒备森严的牢室神秘逃脱，藏匿于孤岛深处。泰迪怀疑监狱的主治精神病医师约翰·考利（本·金斯利 Ben Kingsley 饰）有意隐瞒内情，并向查克透露他上岛的真实目的其实是寻找当年纵火烧死他妻子德洛丽丝（米歇尔·威廉姆斯 Michelle Williams 饰）的管理员，并揭露美国政府利用精神病犯人进行人体科学实验的罪行。但随着调查的逐渐深入，真相却变得越来越扑朔迷离……?豆瓣,"138 分钟,,,,,","https://img1.doubanio.com/view/photo/sqs/public/p547554238.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1092065469.jpg,https://img3.doubanio.com/view/photo/sqs/public/p547559811.jpg,https://img1.doubanio.com/view/photo/sqs/public/p547554127.jpg,https://img9.doubanio.com/view/photo/sqs/public/p457034866.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1832899276.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1832891992.jpg,https://img3.doubanio.com/view/photo/sqs/public/p878035571.jpg,https://img3.doubanio.com/view/photo/sqs/public/p547557542.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1832898523.jpg",https://movie.douban.com/subject/2334904/all_photos,"莱昂纳多·迪卡普里奥,马克·鲁弗洛,本·金斯利,马克斯·冯·叙多夫"
1292656,心灵捕手,Good Will Hunting,8.9,"剧情,,",1997,"1997-12-05(美国),,,,",http://img9.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,麻省理工学院的数学教授蓝波在席上公布了一道困难的数学题，却被年轻的清洁工威尔（马特·戴蒙 饰）解了出来。可是威尔却是个问题少年，成天和好朋友查克（本·阿弗莱特 饰）等人四处闲逛，打架滋事。当蓝波找到这个天才的时候，他正因为打架袭警被法庭宣判送进看守所。蓝波向法官求情保释，才使他免于牢狱之灾。\n蓝波为了让威尔找到自己的人生目标，不浪费他的数学天赋，请了很多心理学专家为威尔做辅导，但是威尔十分抗拒，专家们都束手无策。无计可施之下，蓝波求助于他大学的好友，心理学教授尚恩（罗宾·威廉姆斯 饰），希望能够帮助威尔打开心房。\n经过蓝波和尚恩的不懈努力，威尔渐渐敞开心胸，而好友查克的一席话，更是让他豁然开朗。?豆瓣,"126 分钟,,,,,","https://img3.doubanio.com/view/photo/sqs/public/p456532900.jpg,https://img3.doubanio.com/view/photo/sqs/public/p838742733.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1113634227.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1804673603.jpg,https://img1.doubanio.com/view/photo/sqs/public/p938773407.jpg,https://img3.doubanio.com/view/photo/sqs/public/p456531450.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1432152843.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2575911237.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1347678531.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1024738479.jpg",https://movie.douban.com/subject/1292656/all_photos,"马特·达蒙,罗宾·威廉姆斯,本·阿弗莱克,斯特兰·斯卡斯加德"
11525673,布达佩斯大饭店,The Grand Budapest Hotel,8.8,"剧情,喜剧,冒险",2014,"2014-02-06(柏林电影节),2014-03-28(美国),,,",http://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178872593.jpg,故事要从一位无名作家（裘德·洛 Jude Law 饰）说起，为了专心创作，他来到了名为“布达佩斯”的饭店，在这里，作家遇见了饭店的主人穆斯塔法（F·莫里·亚伯拉罕 F. Murray Abraham 饰），穆斯塔法邀请作家共进晚餐，席间，他向作家讲述了这座饱经风雨的大饭店的前世今生。\n饭店曾经的主人名叫古斯塔沃（拉尔夫·费因斯 Ralph Fiennes 饰），而年轻的穆斯塔法（托尼·雷沃罗利 Tony Revolori 饰）在当时不过是追随着他的一介小小门童。古斯塔沃为人正直，精明能干，在他的经营和组织之下，布达佩斯大饭店成为了当时首屈一指的度假胜地。古斯塔沃和年迈的D夫人（蒂尔达·斯文顿 Tilda Swinton 饰）情投意合，D夫人去世后，在遗嘱中将一副价值连城的名画留给了古斯塔沃，这一举动惹恼了她的儿子迪米特里（阿德里安·布洛迪 Adrien Brody 饰），布达佩斯大饭店和古斯塔沃的厄运就此拉开了帷幕。?豆瓣,"99分钟,,,,,","https://img9.doubanio.com/view/photo/sqs/public/p2175449045.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2175448783.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2552426984.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2497604330.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2178884196.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2186604169.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2157396694.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2167205585.jpg,https://img1.doubanio.com/view/photo/sqs/public/p2167326329.jpg,https://img9.doubanio.com/view/photo/sqs/public/p2497604356.jpg",https://movie.douban.com/subject/11525673/all_photos,"拉尔夫·费因斯,托尼·雷沃罗利,艾德里安·布洛迪,威廉·达福"
1652587,阿凡达,Avatar,8.7,"动作,科幻,冒险",2009,"2009-12-18(美国),2010-01-04(中国大陆),,,",http://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg,战斗中负伤而下身瘫痪的前海军战士杰克?萨利（萨姆?沃辛顿 Sam Worthington 饰）决定替死去的同胞哥哥来到潘多拉星操纵格蕾丝博士（西格妮?韦弗 Sigourney Weaver 饰）用人类基因与当地纳美部族基因结合创造出的 “阿凡达” 混血生物。杰克的目的是打入纳美部落，外交说服他们自愿离开世代居住的家园，从而SecFor公司可砍伐殆尽该地区的原始森林，开采地下昂贵的“不可得”矿。在探索潘多拉星的过程中，杰克遇到了纳美部落的公主娜蒂瑞（佐伊?索尔达娜 Zoe Saldana 饰），向她学习了纳美人的生存技能与对待自然的态度。与此同时，SecFor公司的经理和军方代表上校迈尔斯（史蒂芬?朗 Stephen Lang 饰）逐渐丧失耐心，决定诉诸武力驱赶纳美人……\n本片采用3D技术拍摄，共耗资5亿美元制作发行，是电影史上最为昂贵的作品。本片荣获第82届奥斯卡最佳摄影、最佳视觉效果、最佳艺术指导等3项大奖。?豆瓣,"162分钟,178分钟(加长版),,,,","https://img3.doubanio.com/view/photo/sqs/public/p459524683.jpg,https://img9.doubanio.com/view/photo/sqs/public/p595308795.jpg,https://img1.doubanio.com/view/photo/sqs/public/p459544168.jpg,https://img9.doubanio.com/view/photo/sqs/public/p595293385.jpg,https://img3.doubanio.com/view/photo/sqs/public/p457868501.jpg,https://img3.doubanio.com/view/photo/sqs/public/p595295073.jpg,https://img1.doubanio.com/view/photo/sqs/public/p442190488.jpg,https://img9.doubanio.com/view/photo/sqs/public/p442189204.jpg,https://img1.doubanio.com/view/photo/sqs/public/p595296968.jpg,https://img3.doubanio.com/view/photo/sqs/public/p595286122.jpg",https://movie.douban.com/subject/1652587/all_photos,"萨姆·沃辛顿,佐伊·索尔达娜,西格妮·韦弗,史蒂芬·朗"
1292370,剪刀手爱德华,Edward Scissorhands,8.7,"剧情,奇幻,爱情",1990,"1990-12-06(美国),,,,",http://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,爱德华（约翰尼?戴普 饰）是一个机器人，他拥有人的心智，却有一双剪刀手，孤独地生活在古堡里，闯入古堡的化妆品推销员佩格把他带回家，让他走进了人类的世界。单纯的爱德华爱上了佩格的女儿金（薇诺娜?瑞德 饰），金也慢慢的被爱德华的善良所吸引。\n但是，一连串的意外事情让周围的人邻居对爱德华的态度从喜欢变成无法接受，爱德华痛苦地发现，他总是好心办坏事，连自己的爱人都不能拥抱，或许，他注定就不属于这个世界。?豆瓣,"105分钟,,,,,","https://img3.doubanio.com/view/photo/sqs/public/p1075690992.jpg,https://img1.doubanio.com/view/photo/sqs/public/p671694749.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1069107841.jpg,https://img9.doubanio.com/view/photo/sqs/public/p457268216.jpg,https://img9.doubanio.com/view/photo/sqs/public/p649112205.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1212777076.jpg,https://img9.doubanio.com/view/photo/sqs/public/p483538554.jpg,https://img9.doubanio.com/view/photo/sqs/public/p854590416.jpg,https://img9.doubanio.com/view/photo/sqs/public/p830732865.jpg,https://img9.doubanio.com/view/photo/sqs/public/p597946945.jpg",https://movie.douban.com/subject/1292370/all_photos,"约翰尼·德普,薇诺娜·瑞德,黛安·韦斯特,安东尼·迈克尔·豪尔"
1294639,勇敢的心,Braveheart,8.9,"动作,传记,剧情",1995,"1995-05-18(西雅图电影节),1995-05-24(美国),,,",http://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg,威廉?华莱士童年时，其父、苏格兰民族英雄马索?华莱士在与英军的斗争中牺牲，他开始接受父亲好友的指导，学习苏格兰文化和武术。青年华莱士（梅尔?吉布森）学成回到故乡，向美丽的少女梅伦求婚，不想梅伦被英军抢去且遭杀害。在广大村民“英雄之后”的呼声中，华莱士率众揭竿起义，并与苏格兰贵族罗伯结成联盟，但不久他发现，苏格兰贵族考虑的只是自身的利益。\n英王为缓和局势，派伊莎贝拉（苏菲?玛索）前去和华莱士谈判，由于英王只想收买华莱士，根本不顾苏格兰人民的自由和平等，谈判失败，但这一切并不为伊莎贝拉所知。伊莎贝拉归国后发现事情真相，且知晓英王正策划阴招，忙送信给华莱士，而两人的爱情，也在战争与阴谋中悄然滋生。?豆瓣,"177 分钟,,,,,","https://img9.doubanio.com/view/photo/sqs/public/p838952275.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1302827247.jpg,https://img1.doubanio.com/view/photo/sqs/public/p589571608.jpg,https://img1.doubanio.com/view/photo/sqs/public/p838942509.jpg,https://img3.doubanio.com/view/photo/sqs/public/p642886941.jpg,https://img1.doubanio.com/view/photo/sqs/public/p838940378.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1026775509.jpg,https://img3.doubanio.com/view/photo/sqs/public/p838941793.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1086705064.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1026771059.jpg",https://movie.douban.com/subject/1294639/all_photos,"梅尔·吉布森,苏菲·玛索,布莱恩·考克斯,詹姆斯·科兹莫"
1294371,摩登时代,Modern Times,9.3,"剧情,喜剧,爱情",1936,"1936-02-25(美国),,,,",http://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263408369.jpg,二十年代的美国处于经济萧条时期，失业率居高不下，工人受尽压榨，成为了大机器生产中的一颗螺丝钉。查理（查理·卓别林 Charles Chaplin 饰）就是一个底层市民，他在一个机器隆隆的厂房里日以继夜地工作，以赚取微薄的收入。重复繁重的工作压得他喘不过气，他把人们的鼻子当成螺丝钉来拧，卷入流水线机器的皮带里，令人苦笑不得。\n查理尽管贫穷，但却很善良。他在路上搭救了流浪女，和她一起生活，家里破烂却又温馨。每次身无分文的查理为了找到吃的，都会故意犯事，以便进入监牢。光景一时间有了好转，流浪女成了歌舞红星，然而好景太短暂了。?豆瓣,"87分钟,,,,,","https://img9.doubanio.com/view/photo/sqs/public/p2559775565.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1404295750.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1354741549.jpg,https://img9.doubanio.com/view/photo/sqs/public/p538253815.jpg,https://img3.doubanio.com/view/photo/sqs/public/p449447851.jpg,https://img9.doubanio.com/view/photo/sqs/public/p455572806.jpg,https://img1.doubanio.com/view/photo/sqs/public/p455569857.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1545977332.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1491969293.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1063091398.jpg",https://movie.douban.com/subject/1294371/all_photos,"查理·卓别林,宝莲·高黛,亨利·伯格曼,蒂尼·桑福德"
1292215,天使爱美丽,Le fabuleux destin d'Amélie Poulain,8.7,"喜剧,爱情,",2001,"2001-04-25(法国),2001-08-16(德国),,,",http://img3.doubanio.com/view/photo/s_ratio_poster/public/p2447590313.jpg,艾米莉（奥黛丽·塔图 Audrey Tautou 饰）有着别人看来不幸的童年——父亲给她做健康检查时，发现她心跳过快，便断定她患上心脏病，从此艾米莉与学校绝缘。随后因为一桩意外，母亲在她眼前突然死去。这一切都毫不影响艾米莉对生活的豁达乐观。\n1997年，戴安娜王妃的去世让她倍感人生的孤独脆弱，艾米莉从此开始了一系列助人计划，包括自闭忧郁的邻居老人，被老板刻薄的菜摊伙计、遗失了童年器物的旧房东、爱情失意的咖啡店同事。但她万万想不到，成人录象带商店店员尼诺（马修·卡索维 Mathieu Kassovitz 饰），竟成为她的棘手对象，艾米莉开始了令人哭笑不得的另类计划……?豆瓣,"122分钟,,,,,","https://img3.doubanio.com/view/photo/sqs/public/p475624753.jpg,https://img9.doubanio.com/view/photo/sqs/public/p477619026.jpg,https://img9.doubanio.com/view/photo/sqs/public/p670508856.jpg,https://img9.doubanio.com/view/photo/sqs/public/p523336184.jpg,https://img3.doubanio.com/view/photo/sqs/public/p996612763.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1207791803.jpg,https://img9.doubanio.com/view/photo/sqs/public/p456301405.jpg,https://img3.doubanio.com/view/photo/sqs/public/p996603183.jpg,https://img9.doubanio.com/view/photo/sqs/public/p456301336.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1549774525.jpg",https://movie.douban.com/subject/1292215/all_photos,"奥黛丽·塔图,马修·卡索维茨,吕菲斯,洛莱拉·克拉沃塔"
1302425,喜剧之王,喜劇之王,8.7,"喜剧,剧情,爱情",1999,"1999-02-13(中国香港),,,,",http://img1.doubanio.com/view/photo/s_ratio_poster/public/p2579932167.jpg,尹天仇（周星驰 饰）一直醉心戏剧，想成为一名演员，平时除了做跑龙套以外，还会在街坊福利会里开设演员训练班。此时舞小姐柳飘飘在妈妈桑的带领下来到这里要求学做戏，原来柳飘飘有一段非常不愉快的经历，在尹天仇对她指导的过程中，柳飘飘对尹天仇渐生情愫，同时她也成为了夜总会里当红的小姐。尹天仇受到了极多白眼之后，终于得到了大明星鹃姐（莫文蔚 饰）的赏识，提携他担演新戏中的男主角，但没想到突然把他的角色换掉了，令他失望不已。在片场当场务的卧底警员（吴孟达 饰）身份被识穿，尹天仇阴差阳错的帮忙破了案。之后尹天仇继续活跃在街坊福利会的演员训练班里。?豆瓣,"89分钟,,,,,","https://img1.doubanio.com/view/photo/sqs/public/p576224257.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1373541888.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1159933669.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1414045498.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1830156262.jpg,https://img3.doubanio.com/view/photo/sqs/public/p2548021790.jpg,https://img9.doubanio.com/view/photo/sqs/public/p1830254694.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1373551899.jpg,https://img1.doubanio.com/view/photo/sqs/public/p1903536388.jpg,https://img3.doubanio.com/view/photo/sqs/public/p1373563670.jpg",https://movie.douban.com/subject/1302425/all_photos,"周星驰,张柏芝,莫文蔚,吴孟达"
1298070,加勒比海盗,Pirates of the Caribbean: The Curse of the Black Pearl,8.7,"动作,冒险,奇幻",2003,"2003-07-09(美国),2003-11-21(中国大陆),,,",http://img9.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,"故事发生在17世纪，传说中海盗最为活跃的加勒比海。风趣迷人的杰克·斯伯洛（约翰尼·德普 Johnny Depp 饰），是活跃在加勒比海上的海盗，拥有属于自己的“黑珍珠”号海盗船。对他来说，最惬意的生活就是驾驶着“黑珍珠”号在加勒比海上游荡，自由自在的打劫过往船只。但不幸的是，他的仇敌，老谋深算的巴尔巴罗萨船长(杰弗里·拉什 Geoffrey Rush 饰)偷走了他的“黑珍珠”号。巴伯萨是一个无恶不作的坏蛋，他抢劫了杰克的""黑珍珠号""后，更加猖狂，在加勒比海上横行霸道，一时成为整个加勒比海的霸主。\n一次，巴伯萨一伙袭击了罗亚尔港小镇，还绑架了总督的女儿伊莉莎白·斯万(凯拉·奈特莉 Keira Knightley 饰)和伊莉莎白青梅竹马的铁匠学徒威尔·特纳（奥兰多·布鲁姆 Orlando Bloom 饰），想方设法救出了狱中的船长杰克，偷来英国皇家舰队最快的""拦截号""军舰迅速向""黑珍珠""追去。\n在打斗中，威尔和杰克发现，巴尔巴罗萨和他的海盗们身背着咒语，在每一个月光之夜，他们就变成了不死骷髅，而伊莉莎白正是解开咒语的关键。?豆瓣","143 分钟,,,,,","https://img3.doubanio.com/view/photo/sqs/public/p2580148761.jpg,https://img3.doubanio.com/view/photo/sqs/public/p500990361.jpg,https://img3.doubanio.com/view/photo/sqs/public/p500989420.jpg,https://img3.doubanio.com/view/photo/sqs/public/p500991440.jpg,https://img3.doubanio.com/view/photo/sqs/public/p500989781.jpg,https://img9.doubanio.com/view/photo/sqs/public/p500991324.jpg,https://img3.doubanio.com/view/photo/sqs/public/p500991161.jpg,https://img3.doubanio.com/view/photo/sqs/public/p898171070.jpg,https://img9.doubanio.com/view/photo/sqs/public/p500999744.jpg,https://img1.doubanio.com/view/photo/sqs/public/p500990457.jpg",https://movie.douban.com/subject/1298070/all_photos,"约翰尼·德普,杰弗里·拉什,奥兰多·布鲁姆,凯拉·奈特莉"
